TotalComp,Profit,ThreeYrShareReturn
7956,115015,465
4606,46576,405
3822,30531,325
13276,91531,261
793,79532,260
350,38442,260
5506,202530,219
6634,49062,213
625,15047,199
1648,18934,188
5877,41470,179
1006,20846,178
9046,255232,176
545,38697,171
851,39934,167
18821,312400,154
1204,-48513,153
2112,55460,146
1728,132253,141
928,43280,139
403,6520,134
1802,125027,122
1077,12920,121
1352,21819,114
2914,805000,113
28310,143700,112
565,10854,105
621,24535,103
1305,24082,99
1098,28686,95
10759,140583,94
2861,54471,89
3970,974000,82
378,139879,82
311,51512,80
1314,63252,79
1404,169524,77
5857,1797000,76
855,130,76
2366,429000,75
1130,22978,70
1150,46160,68
2623,125325,67
930,160161,67
1409,195900,67
10047,1224000,67
727,6244,61
1641,561000,60
2347,210600,58
2715,42081,58
