Date,30-year Rate,15-year Rate
8/30/1991,9.15,8.77
9/6/1991,9.14,8.79
9/13/1991,9.02,8.68
9/20/1991,8.95,8.62
9/27/1991,8.92,8.59
10/4/1991,8.87,8.51
10/11/1991,8.82,8.46
10/18/1991,8.82,8.45
10/25/1991,8.91,8.51
11/1/1991,8.78,8.41
11/8/1991,8.76,8.36
11/15/1991,8.69,8.32
11/22/1991,8.63,8.25
11/29/1991,8.70,8.29
12/6/1991,8.62,8.21
12/13/1991,8.53,8.10
12/20/1991,8.49,8.07
12/27/1991,8.35,7.90
1/3/1992,8.24,7.79
1/10/1992,8.23,7.79
1/17/1992,8.45,8.03
1/24/1992,8.56,8.14
1/31/1992,8.68,8.28
2/7/1992,8.67,8.30
2/14/1992,8.73,8.36
2/21/1992,8.82,8.43
2/28/1992,8.83,8.44
3/6/1992,8.85,8.48
3/13/1992,8.88,8.51
3/20/1992,9.03,8.69
3/27/1992,8.98,8.63
4/3/1992,8.96,8.57
4/10/1992,8.84,8.44
4/17/1992,8.76,8.38
4/24/1992,8.85,8.49
5/1/1992,8.84,8.46
5/8/1992,8.75,8.38
5/15/1992,8.64,8.26
5/22/1992,8.53,8.16
5/29/1992,8.60,8.21
6/5/1992,8.59,8.18
6/12/1992,8.54,8.12
6/19/1992,8.48,8.03
6/26/1992,8.43,7.98
7/3/1992,8.29,7.84
7/10/1992,8.13,7.67
7/17/1992,8.09,7.63
7/24/1992,8.08,7.61
7/31/1992,8.05,7.60
8/7/1992,8.06,7.59
8/14/1992,7.96,7.48
8/21/1992,7.87,7.38
8/28/1992,8.01,7.51
9/4/1992,7.94,7.44
9/11/1992,7.84,7.33
9/18/1992,7.89,7.37
9/24/1992,8.02,7.48
10/2/1992,7.93,7.37
10/9/1992,8.01,7.46
10/16/1992,8.06,7.51
10/23/1992,8.23,7.71
10/30/1992,8.21,7.68
11/6/1992,8.29,7.75
11/13/1992,8.32,7.79
11/20/1992,8.32,7.83
11/27/1992,8.29,7.81
12/4/1992,8.34,7.87
12/11/1992,8.23,7.77
12/18/1992,8.19,7.74
12/25/1992,8.13,7.65
12/31/1992,8.14,7.68
1/8/1993,8.07,7.60
1/15/1993,8.04,7.56
1/22/1993,8.00,7.51
1/29/1993,7.86,7.37
2/5/1993,7.80,7.29
2/12/1993,7.75,7.25
2/19/1993,7.65,7.12
2/26/1993,7.53,7.02
3/5/1993,7.44,6.91
3/12/1993,7.47,6.97
3/19/1993,7.57,7.07
3/26/1993,7.50,7.01
4/2/1993,7.53,7.03
4/9/1993,7.57,7.07
4/16/1993,7.45,6.93
4/23/1993,7.38,6.86
4/30/1993,7.43,6.91
5/7/1993,7.42,6.88
5/14/1993,7.42,6.86
5/21/1993,7.52,6.98
5/28/1993,7.50,6.99
6/4/1993,7.47,6.97
6/11/1993,7.48,6.98
6/18/1993,7.38,6.87
6/25/1993,7.34,6.84
7/2/1993,7.23,6.76
7/9/1993,7.19,6.71
7/16/1993,7.16,6.67
7/23/1993,7.20,6.70
7/30/1993,7.25,6.75
8/6/1993,7.21,6.72
8/13/1993,7.17,6.68
8/20/1993,7.10,6.62
8/27/1993,6.97,6.49
9/3/1993,6.93,6.45
9/10/1993,6.82,6.35
9/17/1993,6.96,6.49
9/24/1993,6.95,6.47
10/1/1993,6.89,6.41
10/8/1993,6.87,6.39
10/15/1993,6.81,6.36
10/22/1993,6.74,6.31
10/29/1993,6.86,6.40
11/5/1993,7.11,6.65
11/12/1993,7.12,6.64
11/19/1993,7.08,6.62
11/26/1993,7.31,6.84
12/4/1993,7.25,6.74
12/10/1993,7.14,6.65
12/17/1993,7.17,6.70
12/24/1993,7.17,6.69
12/31/1993,7.13,6.63
1/7/1994,7.23,6.74
1/14/1994,6.99,6.48
1/21/1994,7.05,6.57
1/28/1994,6.97,6.47
2/4/1994,6.97,6.46
2/11/1994,7.21,6.72
2/18/1994,7.11,6.64
2/25/1994,7.32,6.80
3/4/1994,7.51,7.01
3/11/1994,7.63,7.15
3/18/1994,7.76,7.27
3/25/1994,7.80,7.30
4/1/1994,8.04,7.55
4/8/1994,8.47,7.91
4/15/1994,8.26,7.72
4/22/1994,8.49,7.97
4/29/1994,8.32,7.85
5/6/1994,8.53,8.03
5/13/1994,8.77,8.25
5/20/1994,8.56,8.04
5/27/1994,8.53,7.99
6/3/1994,8.55,8.02
6/10/1994,8.25,7.79
6/17/1994,8.33,7.83
6/24/1994,8.46,8.00
7/1/1994,8.57,8.07
7/8/1994,8.68,8.15
7/15/1994,8.72,8.20
7/22/1994,8.53,8.05
7/29/1994,8.57,8.09
8/5/1994,8.38,7.90
8/12/1994,8.57,8.08
8/19/1994,8.54,8.05
8/26/1994,8.56,8.05
9/2/1994,8.48,7.96
9/9/1994,8.51,8.03
9/16/1994,8.66,8.15
9/23/1994,8.73,8.21
9/30/1994,8.82,8.31
10/7/1994,8.89,8.38
10/14/1994,8.93,8.40
10/21/1994,8.85,8.30
10/28/1994,9.03,8.47
11/4/1994,9.05,8.51
11/11/1994,9.19,8.67
11/18/1994,9.19,8.71
11/25/1994,9.25,8.77
12/2/1994,9.23,8.76
12/9/1994,9.15,8.77
12/16/1994,9.25,8.89
12/23/1994,9.18,8.79
12/30/1994,9.18,8.81
1/6/1995,9.22,8.87
1/13/1995,9.19,8.85
1/20/1995,9.05,8.70
1/27/1995,9.13,8.76
2/3/1995,8.94,8.59
2/10/1995,8.80,8.45
2/17/1995,8.84,8.46
2/24/1995,8.73,8.34
3/3/1995,8.53,8.15
3/10/1995,8.62,8.24
3/17/1995,8.38,8.00
3/24/1995,8.40,7.97
3/31/1995,8.38,7.96
4/7/1995,8.41,7.99
4/14/1995,8.37,7.93
4/21/1995,8.24,7.80
4/28/1995,8.26,7.80
5/5/1995,8.27,7.80
5/12/1995,7.87,7.45
5/19/1995,7.83,7.39
5/26/1995,7.85,7.40
6/2/1995,7.71,7.24
6/9/1995,7.51,7.00
6/16/1995,7.55,7.03
6/23/1995,7.53,7.01
6/30/1995,7.53,7.03
7/7/1995,7.63,7.11
7/14/1995,7.41,6.89
7/21/1995,7.60,7.08
7/28/1995,7.79,7.27
8/4/1995,7.82,7.31
8/11/1995,7.80,7.31
8/18/1995,7.94,7.43
8/25/1995,7.88,7.39
9/1/1995,7.76,7.27
9/8/1995,7.63,7.16
9/15/1995,7.60,7.12
9/22/1995,7.57,7.09
9/29/1995,7.62,7.16
10/6/1995,7.57,7.09
10/13/1995,7.50,7.01
10/20/1995,7.38,6.92
10/27/1995,7.45,7.01
11/3/1995,7.44,6.97
11/9/1995,7.37,6.87
11/17/1995,7.35,6.86
11/24/1995,7.35,6.85
12/1/1995,7.33,6.85
12/8/1995,7.18,6.74
12/15/1995,7.15,6.71
12/22/1995,7.23,6.73
12/29/1995,7.11,6.65
1/5/1996,7.02,6.56
1/12/1996,7.08,6.59
1/19/1996,7.02,6.53
1/26/1996,7.00,6.50
2/2/1996,7.02,6.52
2/9/1996,7.02,6.51
2/16/1996,6.94,6.44
2/23/1996,7.32,6.77
3/1/1996,7.41,6.87
3/8/1996,7.38,6.87
3/15/1996,7.83,7.32
3/22/1996,7.81,7.32
3/29/1996,7.69,7.19
4/5/1996,7.78,7.29
4/12/1996,8.05,7.56
4/19/1996,7.95,7.48
4/26/1996,7.92,7.43
5/3/1996,7.99,7.50
5/10/1996,8.24,7.75
5/17/1996,8.08,7.59
5/24/1996,8.01,7.51
5/31/1996,8.03,7.54
6/7/1996,8.30,7.80
6/14/1996,8.39,7.90
6/21/1996,8.30,7.81
6/28/1996,8.29,7.82
7/5/1996,8.14,7.67
7/12/1996,8.42,7.93
7/19/1996,8.23,7.76
7/26/1996,8.19,7.71
8/2/1996,8.23,7.75
8/9/1996,7.88,7.40
8/16/1996,7.88,7.39
8/23/1996,7.93,7.45
8/30/1996,8.09,7.60
9/6/1996,8.34,7.88
9/13/1996,8.28,7.81
9/20/1996,8.14,7.64
9/27/1996,8.16,7.68
10/4/1996,8.06,7.58
10/11/1996,7.86,7.38
10/18/1996,7.88,7.39
10/25/1996,7.86,7.37
11/1/1996,7.78,7.30
11/8/1996,7.67,7.20
11/15/1996,7.59,7.11
11/22/1996,7.53,7.06
11/29/1996,7.52,7.04
12/6/1996,7.44,6.96
12/13/1996,7.57,7.06
12/20/1996,7.74,7.21
12/27/1996,7.64,7.16
1/3/1997,7.67,7.18
1/10/1997,7.85,7.35
1/17/1997,7.87,7.38
1/24/1997,7.85,7.35
1/31/1997,7.88,7.38
2/7/1997,7.74,7.25
2/14/1997,7.65,7.14
2/21/1997,7.56,7.06
2/28/1997,7.65,7.15
3/7/1997,7.84,7.35
3/14/1997,7.84,7.34
3/21/1997,7.94,7.45
3/28/1997,7.97,7.48
4/4/1997,8.18,7.70
4/11/1997,8.15,7.67
4/18/1997,8.16,7.71
4/25/1997,8.08,7.62
5/2/1997,8.01,7.53
5/9/1997,7.94,7.47
5/16/1997,7.91,7.44
5/23/1997,7.92,7.45
5/30/1997,7.94,7.47
6/6/1997,7.85,7.40
6/13/1997,7.72,7.27
6/20/1997,7.61,7.14
6/27/1997,7.58,7.13
7/4/1997,7.62,7.15
7/11/1997,7.47,7.01
7/18/1997,7.47,7.01
7/25/1997,7.43,6.98
8/1/1997,7.36,6.90
8/8/1997,7.46,7.00
8/15/1997,7.54,7.07
8/22/1997,7.46,6.99
8/29/1997,7.58,7.12
9/5/1997,7.53,7.08
9/12/1997,7.53,7.07
9/19/1997,7.38,6.94
9/26/1997,7.28,6.86
10/3/1997,7.31,6.87
10/10/1997,7.26,6.82
10/17/1997,7.34,6.89
10/24/1997,7.35,6.90
10/31/1997,7.21,6.76
11/7/1997,7.24,6.80
11/14/1997,7.23,6.78
11/21/1997,7.18,6.73
11/28/1997,7.17,6.73
12/5/1997,7.15,6.71
12/12/1997,7.17,6.72
12/19/1997,7.07,6.65
12/26/1997,6.99,6.57
1/2/1998,7.03,6.61
1/9/1998,6.94,6.55
1/16/1998,6.89,6.46
1/23/1998,6.99,6.56
1/30/1998,7.12,6.70
2/6/1998,7.03,6.62
2/13/1998,7.06,6.65
2/20/1998,6.99,6.59
2/28/1998,7.09,6.69
3/6/1998,7.19,6.80
3/13/1998,7.16,6.78
3/20/1998,7.08,6.70
3/27/1998,7.08,6.69
4/3/1998,7.15,6.79
4/10/1998,7.09,6.74
4/17/1998,7.17,6.81
4/24/1998,7.15,6.78
5/1/1998,7.22,6.85
5/8/1998,7.14,6.78
5/15/1998,7.19,6.82
5/22/1998,7.10,6.75
5/29/1998,7.07,6.72
6/5/1998,7.05,6.70
6/12/1998,7.04,6.71
6/19/1998,6.94,6.62
6/26/1998,6.96,6.64
7/3/1998,6.98,6.65
7/10/1998,6.91,6.60
7/17/1998,6.94,6.60
7/24/1998,6.96,6.63
7/31/1998,6.97,6.64
8/7/1998,6.94,6.63
8/14/1998,6.91,6.60
8/21/1998,6.92,6.61
8/28/1998,6.92,6.61
9/4/1998,6.82,6.51
9/11/1998,6.77,6.43
9/18/1998,6.66,6.35
9/25/1998,6.64,6.32
10/2/1998,6.60,6.27
10/9/1998,6.49,6.15
10/16/1998,6.90,6.58
10/23/1998,6.73,6.34
10/30/1998,6.83,6.48
11/6/1998,6.89,6.50
11/13/1998,6.93,6.57
11/20/1998,6.86,6.51
11/27/1998,6.78,6.44
12/4/1998,6.71,6.37
12/11/1998,6.69,6.34
12/18/1998,6.69,6.35
12/25/1998,6.77,6.41
12/31/1998,6.83,6.48
1/8/1999,6.79,6.43
1/15/1999,6.83,6.48
1/22/1999,6.78,6.42
1/29/1999,6.74,6.37
2/5/1999,6.75,6.38
2/12/1999,6.77,6.40
2/19/1999,6.82,6.46
2/26/1999,6.89,6.51
3/5/1999,7.06,6.70
3/12/1999,7.11,6.75
3/19/1999,7.01,6.64
3/26/1999,6.98,6.61
4/2/1999,6.98,6.58
4/9/1999,6.92,6.53
4/16/1999,6.87,6.47
4/23/1999,6.88,6.51
4/30/1999,6.93,6.55
5/7/1999,7.02,6.61
5/14/1999,7.10,6.71
5/21/1999,7.23,6.83
5/28/1999,7.23,6.84
6/4/1999,7.41,7.04
6/11/1999,7.51,7.13
6/18/1999,7.65,7.26
6/25/1999,7.63,7.28
7/2/1999,7.71,7.34
7/9/1999,7.65,7.30
7/16/1999,7.58,7.19
7/23/1999,7.52,7.16
7/30/1999,7.70,7.29
8/6/1999,7.89,7.45
8/13/1999,8.15,7.70
8/20/1999,7.93,7.53
8/27/1999,7.80,7.43
9/3/1999,7.83,7.45
9/10/1999,7.88,7.49
9/17/1999,7.82,7.43
9/24/1999,7.76,7.40
10/1/1999,7.70,7.35
10/8/1999,7.82,7.43
10/15/1999,7.85,7.45
10/22/1999,7.93,7.53
10/29/1999,7.96,7.57
11/5/1999,7.84,7.45
11/12/1999,7.67,7.30
11/19/1999,7.69,7.31
11/26/1999,7.75,7.36
12/3/1999,7.84,7.46
12/10/1999,7.84,7.45
12/17/1999,7.86,7.47
12/24/1999,7.96,7.57
12/31/1999,8.06,7.66
1/7/2000,8.15,7.73
1/14/2000,8.18,7.78
1/21/2000,8.26,7.86
1/28/2000,8.25,7.84
2/4/2000,8.25,7.85
2/11/2000,8.36,7.96
2/18/2000,8.38,8.00
2/25/2000,8.31,7.92
3/3/2000,8.27,7.84
3/10/2000,8.23,7.81
3/17/2000,8.24,7.83
3/24/2000,8.23,7.84
3/31/2000,8.23,7.84
4/7/2000,8.20,7.83
4/14/2000,8.12,7.76
4/21/2000,8.16,7.82
4/28/2000,8.13,7.79
5/5/2000,8.28,7.94
5/12/2000,8.52,8.17
5/19/2000,8.64,8.31
5/26/2000,8.62,8.31
6/2/2000,8.54,8.24
6/9/2000,8.32,8.04
6/16/2000,8.22,7.91
6/23/2000,8.14,7.85
6/30/2000,8.22,7.92
7/7/2000,8.16,7.88
7/14/2000,8.09,7.80
7/21/2000,8.21,7.93
7/28/2000,8.13,7.85
8/4/2000,8.12,7.88
8/11/2000,8.04,7.75
8/18/2000,7.96,7.70
8/25/2000,7.99,7.72
9/1/2000,7.96,7.67
9/8/2000,7.94,7.65
9/15/2000,7.88,7.60
9/22/2000,7.90,7.57
9/29/2000,7.88,7.53
10/6/2000,7.83,7.50
10/13/2000,7.84,7.52
10/20/2000,7.83,7.50
10/27/2000,7.68,7.36
11/3/2000,7.73,7.41
11/10/2000,7.79,7.44
11/17/2000,7.73,7.41
11/24/2000,7.73,7.41
12/1/2000,7.65,7.35
12/8/2000,7.54,7.19
12/15/2000,7.42,7.11
12/22/2000,7.17,6.84
12/29/2000,7.13,6.79
1/5/2001,7.07,6.74
1/12/2001,6.89,6.49
1/19/2001,7.02,6.63
1/26/2001,7.15,6.70
2/2/2001,7.09,6.66
2/9/2001,6.98,6.60
2/16/2001,7.01,6.61
2/23/2001,7.12,6.69
3/2/2001,7.03,6.58
3/9/2001,6.97,6.52
3/16/2001,6.96,6.54
3/23/2001,6.89,6.44
3/30/2001,6.91,6.46
4/6/2001,7.01,6.54
4/13/2001,7.04,6.55
4/20/2001,7.14,6.66
4/27/2001,7.12,6.63
5/4/2001,7.14,6.66
5/11/2001,7.10,6.61
5/18/2001,7.14,6.67
5/25/2001,7.20,6.76
6/1/2001,7.24,6.78
6/8/2001,7.20,6.74
6/15/2001,7.14,6.70
6/22/2001,7.11,6.65
6/29/2001,7.11,6.63
7/6/2001,7.19,6.74
7/13/2001,7.21,6.76
7/20/2001,7.08,6.65
7/27/2001,7.03,6.58
8/3/2001,7.00,6.54
8/10/2001,7.00,6.54
8/17/2001,6.92,6.48
8/24/2001,6.91,6.47
8/31/2001,6.92,6.47
9/7/2001,6.89,6.44
9/14/2001,6.86,6.39
9/21/2001,6.80,6.30
9/28/2001,6.72,6.23
10/5/2001,6.64,6.11
10/12/2001,6.58,6.06
10/19/2001,6.61,6.09
10/26/2001,6.64,6.13
11/2/2001,6.56,6.04
11/9/2001,6.45,5.94
11/16/2001,6.51,5.98
11/23/2001,6.75,6.24
11/30/2001,7.02,6.53
12/7/2001,6.84,6.30
12/14/2001,7.09,6.57
12/21/2001,7.17,6.65
12/28/2001,7.16,6.65
1/4/2002,7.14,6.62
1/11/2002,7.06,6.55
1/18/2002,6.83,6.31
1/25/2002,6.96,6.44
2/1/2002,7.02,6.51
2/8/2002,6.88,6.36
2/15/2002,6.86,6.35
2/22/2002,6.81,6.28
3/1/2002,6.80,6.28
3/8/2002,6.87,6.37
3/15/2002,7.08,6.59
3/22/2002,7.14,6.65
3/29/2002,7.18,6.69
4/5/2002,7.13,6.64
4/12/2002,6.99,6.49
4/19/2002,6.94,6.42
4/26/2002,6.88,6.35
5/3/2002,6.78,6.26
5/10/2002,6.79,6.27
5/17/2002,6.89,6.37
5/24/2002,6.81,6.28
5/31/2002,6.76,6.22
6/7/2002,6.71,6.18
6/14/2002,6.71,6.17
6/21/2002,6.63,6.08
6/28/2002,6.55,5.99
7/5/2002,6.57,6.03
7/12/2002,6.54,6.00
7/19/2002,6.49,5.93
7/26/2002,6.34,5.76
8/2/2002,6.43,5.84
8/9/2002,6.31,5.69
8/16/2002,6.22,5.63
8/23/2002,6.27,5.71
8/30/2002,6.22,5.64
9/6/2002,6.15,5.56
9/13/2002,6.18,5.59
9/20/2002,6.05,5.47
9/27/2002,5.99,5.41
10/4/2002,6.01,5.40
10/11/2002,5.98,5.34
10/18/2002,6.15,5.56
10/25/2002,6.31,5.70
11/1/2002,6.13,5.51
11/8/2002,6.11,5.48
11/15/2002,5.94,5.32
11/22/2002,6.03,5.44
11/29/2002,6.13,5.57
12/6/2002,6.19,5.60
12/13/2002,6.04,5.46
12/20/2002,6.03,5.42
12/27/2002,5.93,5.32
1/3/2003,5.85,5.24
1/10/2003,5.95,5.33
1/17/2003,5.97,5.36
1/24/2003,5.91,5.31
1/31/2003,5.90,5.28
2/7/2003,5.88,5.27
2/14/2003,5.86,5.26
2/21/2003,5.84,5.21
2/28/2003,5.79,5.14
3/7/2003,5.67,5.01
3/14/2003,5.61,4.93
3/21/2003,5.79,5.11
3/28/2003,5.91,5.21
4/4/2003,5.79,5.06
4/11/2003,5.85,5.17
4/18/2003,5.82,5.12
4/25/2003,5.79,5.12
5/2/2003,5.70,5.03
5/9/2003,5.62,4.97
5/16/2003,5.45,4.84
5/23/2003,5.34,4.73
5/30/2003,5.31,4.73
6/6/2003,5.26,4.66
6/13/2003,5.21,4.60
6/20/2003,5.21,4.62
6/27/2003,5.24,4.63
7/4/2003,5.40,4.75
7/11/2003,5.52,4.85
7/18/2003,5.67,5.00
7/25/2003,5.94,5.27
8/1/2003,6.14,5.44
8/8/2003,6.34,5.66
8/15/2003,6.24,5.58
8/22/2003,6.28,5.60
8/29/2003,6.32,5.66
9/5/2003,6.44,5.77
9/12/2003,6.16,5.46
9/19/2003,6.01,5.30
9/26/2003,5.98,5.30
10/3/2003,5.77,5.10
10/10/2003,5.95,5.26
10/17/2003,6.05,5.36
10/24/2003,6.05,5.39
10/31/2003,5.94,5.26
11/7/2003,5.98,5.31
11/14/2003,6.03,5.39
11/21/2003,5.83,5.17
11/28/2003,5.89,5.22
12/5/2003,6.02,5.36
12/12/2003,5.88,5.24
12/19/2003,5.82,5.14
12/26/2003,5.81,5.13
12/31/2003,5.85,5.15
1/8/2004,5.87,5.17
1/15/2004,5.66,4.97
1/22/2004,5.64,4.95
1/29/2004,5.68,4.97
2/5/2004,5.72,5.03
2/12/2004,5.66,4.96
2/19/2004,5.58,4.87
2/26/2004,5.58,4.89
3/4/2004,5.59,4.88
3/11/2004,5.41,4.69
3/18/2004,5.38,4.69
3/25/2004,5.40,4.70
4/1/2004,5.52,4.84
4/8/2004,5.79,5.12
4/15/2004,5.89,5.23
4/22/2004,5.94,5.25
4/29/2004,6.01,5.35
5/6/2004,6.12,5.47
5/13/2004,6.34,5.72
5/20/2004,6.30,5.67
5/27/2004,6.32,5.69
6/3/2004,6.28,5.63
6/10/2004,6.30,5.67
6/17/2004,6.32,5.70
6/24/2004,6.25,5.64
7/1/2004,6.21,5.62
7/8/2004,6.01,5.42
7/15/2004,6.00,5.40
7/22/2004,5.98,5.39
7/29/2004,6.08,5.49
8/5/2004,5.99,5.40
8/12/2004,5.85,5.24
8/19/2004,5.81,5.19
8/26/2004,5.82,5.21
9/2/2004,5.77,5.15
9/9/2004,5.83,5.22
9/16/2004,5.75,5.13
9/23/2004,5.70,5.10
9/30/2004,5.72,5.12
10/7/2004,5.82,5.24
10/14/2004,5.74,5.14
